"TENANT_ID"	"TABLE_SCHEM"	"TABLE_NAME"	"COLUMN_NAME"	"COLUMN_FAMILY"	"TABLE_SEQ_NUM"	"TABLE_TYPE"	"PK_NAME"	"COLUMN_COUNT"	"SALT_BUCKETS"	"DATA_TABLE_NAME"	"INDEX_STATE"	"IMMUTABLE_ROWS"	"VIEW_STATEMENT"	"DEFAULT_COLUMN_FAMILY"	"DISABLE_WAL"	"MULTI_TENANT"	"VIEW_TYPE"	"VIEW_INDEX_ID"	"DATA_TYPE"	"COLUMN_SIZE"	"DECIMAL_DIGITS"	"NULLABLE"	"ORDINAL_POSITION"	"SORT_ORDER"	"ARRAY_SIZE"	"VIEW_CONSTANT"	"IS_VIEW_REFERENCED"	"KEY_SEQ"	"LINK_TYPE"	"TYPE_NAME"	"REMARKS"	"SELF_REFERENCING_COL_NAME"	"REF_GENERATION"	"BUFFER_LENGTH"	"NUM_PREC_RADIX"	"COLUMN_DEF"	"SQL_DATA_TYPE"	"SQL_DATETIME_SUB"	"CHAR_OCTET_LENGTH"	"IS_NULLABLE"	"SCOPE_CATALOG"	"SCOPE_SCHEMA"	"SCOPE_TABLE"	"SOURCE_DATA_TYPE"	"IS_AUTOINCREMENT"	"INDEX_TYPE"	"INDEX_DISABLE_TIMESTAMP"	"STORE_NULLS"	"BASE_COLUMN_COUNT"	"IS_ROW_TIMESTAMP"	"TRANSACTIONAL"	"UPDATE_CACHE_FREQUENCY"	"IS_NAMESPACE_MAPPED"	"AUTO_PARTITION_SEQ"	"APPEND_ONLY_SCHEMA"	"GUIDE_POSTS_WIDTH"	"COLUMN_QUALIFIER"	"IMMUTABLE_STORAGE_SCHEME"	"ENCODING_SCHEME"	"QUALIFIER_COUNTER"	"USE_STATS_FOR_PARALLELIZATION"
""	""	"BGPRODUCT_TABLE_TEMP"	"STANDARD_RATE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"9"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGPRODUCT_TABLE_TEMP"	"STOCKINDATE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGPRODUCT_TABLE_TEMP"	"UNITNAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"11"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGPRODUCT_TABLE_TEMP"	"WSP"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"15"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOCK_TEMP"	""	""	"0"	"u"	""	"5"	""	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"BGSTOCK_TEMP"	"CL_STOCK"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOCK_TEMP"	"ENTRY_DATE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOCK_TEMP"	"ICODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOCK_TEMP"	"ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOCK_TEMP"	"STORE_CODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	""	""	"0"	"u"	""	"12"	"10"	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"ALLOCATED"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"ALLOCATED_DATE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"91"	""	""	"1"	"9"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"CREATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"DEPARTMENT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"11"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"ITEM"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"KEY_ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"RETURN"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"STORE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"TOTAL_ORDER"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"UPDATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTOREORDERALLOCATION_TEMP"	"WH_STOCK"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"10"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	""	""	"0"	"u"	""	"10"	""	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"BGSTORES_TEMP"	"ADDRESS"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"10"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"CATEGORY_ID"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"CODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"CREATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"4"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"SHORT_CODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"STATUS"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"9"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"STOCK_HOLDING_DAY"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"TITLE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGSTORES_TEMP"	"UPDATED_AT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	""	""	"2"	"u"	""	"40"	"20"	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"BGTOTALSALES_TEMP"	"ADMSITE_CODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BARCODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"26"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BASICAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"37"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLDATE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"93"	""	""	"1"	"24"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLDISCOUNTAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"40"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLDISCOUNTNAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"17"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLMONTH"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"29"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLNO"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"22"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLQTR"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"14"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLWEEK"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"27"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"BILLYEAR"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"16"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CART_ID"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"32"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT1"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT2"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"7"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT3"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"8"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT4"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"9"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT5"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"10"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT6"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"11"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT7"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"12"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"CAT8"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"13"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"DEPARTMENT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"21"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"DIVISION"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"23"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"ESP"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"25"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"GROSSAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"36"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"ICODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"28"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"ITEMDISCOUNTAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"38"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"ITEMDISCOUNTNAME"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"15"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"LOYALTYDISCOUNTAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"20"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"MRP"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"33"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"MRPAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"NETAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"19"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"PROMOAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"RETURNAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"34"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"RSP"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"31"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"SALEAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"30"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"SALEQTY"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"35"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"SECTION"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"TAXAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"18"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGTOTALSALES_TEMP"	"TOTALDISCOUNTAMT"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"6"	""	""	"1"	"39"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	""	""	"0"	"u"	""	"7"	"10"	""	""	"false"	""	""	"false"	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	"-1"	""	"false"	"0"	"false"	""	"false"	""	""	"1"	"0"	""	""
""	""	"BGWEEKLYSALES_TEMP"	"DIVISION"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"4"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	"ENDWEEK"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"91"	""	""	"1"	"3"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	"ICODE"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"1"	"5"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	"ID"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"12"	""	""	"0"	"1"	"2"	""	""	"false"	"1"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	"QTY"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"8"	""	""	"1"	"6"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
""	""	"BGWEEKLYSALES_TEMP"	"STARTWEEK"	"0"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"91"	""	""	"1"	"2"	"2"	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	"false"	""	""	""	""	""	""	""	""	""	""	""
